Date,Open,High,Low,Price,Volume,Complete,Bid_c,Ask_c,sma,ema,cma,macd,macd_s,macd_h,roc,rsi,Bollinger_up,Bollinger_down,cci,Momentum,Bollinger,price_sma,price_ema
2020-11-05 22:00:00,1.18254,1.1891,1.17954,1.18737,129088,True,1.18698,1.18776,1.176588,1.1857362064649348,1.1319718095238096,0.0002038738182756905,-0.0005779471127001767,0.0007818209309758672,0.019376717032967013,68.30536057078456,1.1906273456138006,1.1625486543861994,91.42261097176606,102.00422665887771,0.383992256355646,0.01078200000000007,0.0016337935350652089
2020-11-08 22:00:00,1.18906,1.19202,1.17955,1.18136,177845,True,1.18127,1.18146,1.1765925000000002,1.1823698937996003,1.1322058767772512,0.0005703451012755156,-0.0003482886699050382,0.0009186337711805538,0.01487921377272259,56.8400995211276,1.19063822064444,1.1625467793555604,77.22742497054635,100.80207515614867,0.16971361315971742,0.0047674999999998136,-0.0010098937996003698
2020-11-09 22:00:00,1.18147,1.18434,1.17796,1.18156,138626,True,1.18142,1.18171,1.176942,1.1817468985691386,1.132438679245283,0.0008669212335257193,-0.00010524668921888672,0.000972167922744606,0.008191405850029056,57.11648989651527,1.1911230349262505,1.1627609650737494,44.19754136657613,100.79333936157506,0.16282309521188812,0.004618000000000011,-0.00018689856913867153
2020-11-10 22:00:00,1.18153,1.1833,1.17456,1.17783,86786,True,1.17776,1.1779,1.1771025000000002,1.1787338996698011,1.1326517840375587,0.0007918521492940034,7.417307848369132e-05,0.0007176790708103121,0.004751505638680713,50.19877942386167,1.1912454913831463,1.162959508616854,15.51397828937614,99.57644313685707,0.02571945284739108,0.00072749999999977,-0.0009038996698012003
2020-11-11 22:00:00,1.17762,1.18232,1.17587,1.1805,91078,True,1.18037,1.18062,1.177591,1.1800924383853388,1.1328753738317756,0.000937004836585098,0.00024673943010397267,0.0006902654064811254,-0.001978289540427942,54.72759631174061,1.1914798564191649,1.1637021435808352,21.823329886069168,99.42141034386923,0.10472424482644979,0.0029090000000000504,0.00040756161466126706
2020-11-12 22:00:00,1.1805,1.18375,1.1799,1.18348,67607,True,1.18319,1.18378,1.178178,1.1826982550120013,1.1331107441860464,0.0012777711319089669,0.0004529457704649715,0.0008248253614439953,-0.003276148125689506,59.47367472958434,1.1920179218130043,1.1643380781869956,44.9289066296557,100.17945418839305,0.19154732489233642,0.00530200000000014,0.000781744987998767
2020-11-15 22:00:00,1.18421,1.1869,1.18143,1.18531,91525,True,1.18522,1.1854,1.1785915,1.1847072896181543,1.1333524074074075,0.0016761746837219427,0.0006975915531163658,0.000978583130605577,0.0033436039818515273,62.27589958412809,1.19277809155684,1.16440490844316,60.94660081319839,100.31737702698129,0.2367904923843664,0.006718500000000072,0.0006027103818457835
2020-11-16 22:00:00,1.18522,1.18938,1.18426,1.1861,76151,True,1.18602,1.18618,1.1787855,1.1857786052964971,1.1335954838709676,0.0020322324558408322,0.0009645197336612591,0.0010677127221795733,0.003842377873320008,63.53193639308921,1.1932837096535571,1.164287290346443,75.51234562234994,100.7021386787567,0.2522552844380101,0.0073144999999998905,0.00032139470350278643
2020-11-17 22:00:00,1.1861,1.18912,1.18492,1.18542,77663,True,1.18528,1.18556,1.1787585,1.1855027550684225,1.1338332110091742,0.0022337907393430445,0.0012183739347976163,0.0010154168045454282,0.00644405389572348,61.49828636407906,1.193202361963535,1.164314638036465,73.50238673401113,100.41677255400252,0.2305996836863133,0.006661499999999876,-8.275506842259084e-05
2020-11-18 22:00:00,1.18558,1.18826,1.18163,1.1874,80978,True,1.18734,1.18747,1.1790355,1.1869621742465593,1.134077808219178,0.002524199186653142,0.0014795389851687216,0.0010446602014844205,0.005844980940279462,65.23687062909816,1.1939351015135895,1.1641358984864103,64.51139161121729,100.33122655220197,0.28069542639684125,0.008364500000000108,0.000437825753440757
2020-11-19 22:00:00,1.1874,1.18908,1.18498,1.18564,69687,True,1.18549,1.18579,1.1790115,1.1859451171338216,1.1343121818181818,0.002582562509341413,0.00170014369000326,0.0008824188193381529,0.0018251258998884135,59.32827560792376,1.1938645263086995,1.1641584736913007,69.43536063583464,100.02784081801386,0.22313634481740602,0.006628499999999926,-0.00030511713382153083
2020-11-22 22:00:00,1.18558,1.19062,1.18002,1.18412,82920,True,1.18402,1.18423,1.1791705000000001,1.1845411808770359,1.134537556561086,0.0024776042862699743,0.0018556358092566027,0.0006219684770133716,-0.0010039567708025954,54.416893989452205,1.1941777326072107,1.1641632673927895,52.68307938929259,99.83306635190962,0.16490382102899606,0.00494949999999994,-0.0004211808770357983
2020-11-23 22:00:00,1.18412,1.1896,1.18369,1.18924,81171,True,1.18918,1.18931,1.1796555,1.1881556571254699,1.134783963963964,0.0027755703019687328,0.0020396227077990286,0.0007359475941697041,0.002647331590928373,65.51302038182388,1.195325348318232,1.163985651681768,70.8627051152917,100.32224865448534,0.30582618942291984,0.009584500000000107,0.0010843428745301864
2020-11-24 22:00:00,1.18912,1.19298,1.18819,1.19136,94044,True,1.19122,1.19149,1.1804935,1.1906205362597237,1.1350376681614351,0.003146505837892777,0.002260999333817778,0.0008855065040749986,0.005010882218960416,69.1060050088672,1.196804471799781,1.1641825282002192,89.21000229928947,100.33350176856999,0.33310400304124876,0.01086649999999989,0.000739463740276225
2020-11-25 22:00:00,1.19169,1.1941,1.18854,1.19136,49768,True,1.19101,1.19172,1.1816975,1.1911893545214747,1.135289107142857,0.0034012672311336534,0.0024890529132809533,0.0009122143178527001,0.0033350176856998177,69.1060050088672,1.1974469793564941,1.165948020643506,84.69945057881152,100.48243986370231,0.30675617210215006,0.009662499999999907,0.00017064547852529977
2020-11-26 22:00:00,1.1913,1.19644,1.19076,1.19634,59293,True,1.19619,1.1965,1.1832745,1.1951513895049557,1.1355604444444445,0.003959370690440389,0.0027831164687128407,0.0011762542217275485,0.00902466178603955,76.6983530956053,1.198194339811494,1.168354660188506,103.44218218838164,101.0319900010134,0.4378565777205758,0.013065499999999952,0.0011886104950442622
2020-11-29 22:00:00,1.19618,1.20033,1.19232,1.19249,92137,True,1.19225,1.19273,1.1846970000000001,1.193104166808836,1.1358123451327433,0.004044387694849494,0.0030353707139401716,0.0010090169809093223,0.007068540350640128,62.907692035610474,1.197109616841052,1.1722843831589482,107.24887330569172,100.27328377787495,0.3139144670214253,0.007792999999999939,-0.0006141668088359697
2020-11-30 22:00:00,1.19271,1.20766,1.19269,1.20722,96983,True,1.20714,1.20729,1.1864599999999998,1.2039625000328082,1.1361269162995593,0.005239949305769764,0.0034762864323060905,0.0017636628734636738,0.015118899465204571,79.3214716473201,1.2010760546192278,1.1718439453807719,159.51818764785364,101.3312516787537,0.7101779700757795,0.02076000000000011,0.0032574999671917126
2020-12-01 22:00:00,1.20705,1.21186,1.204,1.21161,102804,True,1.21149,1.21173,1.1884275,1.2098451923152636,1.1364579824561403,0.0064671277837757835,0.004074454702600029,0.002392673081175754,0.016997381144238603,82.05256644636773,1.2053992993649734,1.1714557006350266,184.54974437993738,101.69973811442385,0.6829711894852006,0.023182500000000106,0.0017648076847365246
2020-12-02 22:00:00,1.21144,1.21746,1.2101,1.21482,96215,True,1.21469,1.21496,1.1900264999999999,1.2136719674573686,1.1368001746724892,0.007610961317441101,0.0047817560255682436,0.002829205291872857,0.01969178082191784,83.8519571021865,1.2104556188206976,1.1695973811793021,173.40121979983348,101.54471136967753,0.606817656150705,0.024793500000000135,0.0011480325426314053
2020-12-03 22:00:00,1.21461,1.21775,1.21104,1.21218,100412,True,1.2119,1.21247,1.191267,1.2125243001824697,1.1371279130434784,0.008209794298888795,0.005467363680232354,0.002742430618656441,0.01324038316866449,76.5672367901121,1.213910000638066,1.168623999361934,139.9561930522886,101.65116688609548,0.46179833526220715,0.02091299999999996,-0.0003443001824696701
2020-12-06 22:00:00,1.21323,1.21664,1.20786,1.21097,95747,True,1.21072,1.21122,1.1927474999999998,1.211328684657493,1.1374475757575757,0.008488882312286394,0.006071667406643162,0.0024172149056432323,0.015496985299667126,73.20395264232836,1.2165075858362948,1.1689874141637049,111.61255693427333,100.3106310365965,0.3834687325111487,0.018222500000000252,-0.0003586846574930025
2020-12-07 22:00:00,1.21102,1.21341,1.20954,1.2104,92325,True,1.2103,1.2105,1.1941894999999998,1.210614311844037,1.1377620258620689,0.008565331527201625,0.006570400230754855,0.00199493129644677,0.0026341511903381,71.49690661894361,1.218582925753689,1.1697960742463105,95.62770272430255,99.90013288104257,0.3322719031694108,0.016210500000000128,-0.000214311844036974
2020-12-08 22:00:00,1.21033,1.21474,1.20588,1.20814,89432,True,1.20806,1.20821,1.1957049999999998,1.2087109950409316,1.138064077253219,0.008347332119773787,0.006925786608558642,0.0014215455112151455,-0.002863957874233527,64.60472847010055,1.219579605315023,1.1718303946849766,79.05530972244844,99.45012429824995,0.26042315330288274,0.012435000000000196,-0.00057099504093161
2020-12-09 22:00:00,1.208,1.21591,1.20754,1.21418,114310,True,1.21408,1.21429,1.197389,1.2129179219325228,1.138389358974359,0.008563231933102378,0.0072532756734673895,0.0013099562596349881,-0.0005268270196407483,72.71549251741939,1.2214979683247746,1.1732800316752254,86.52527627755818,100.16499199788811,0.3482314086153867,0.016791,0.0012620780674772458
2020-12-10 22:00:00,1.21388,1.2163,1.21054,1.21122,89437,True,1.21072,1.21172,1.198776,1.2116118281382744,1.1386992765957447,0.008398672163680398,0.007482354971509992,0.0009163171921704062,-0.0007919615898629509,64.37423924920195,1.2227068744864247,1.1748451255135755,79.10746621162606,100.02064460721569,0.2599988564366728,0.0124439999999999,-0.0003918281382744304
2020-12-13 22:00:00,1.21379,1.21768,1.21157,1.21429,78725,True,1.21418,1.2144,1.200225,1.213671960339602,1.1390195762711866,0.008418932490615871,0.0076696704753311685,0.0007492620152847029,0.0027416038382453646,68.67451872394365,1.2242321090348534,1.1762178909651468,80.75437812596469,100.32138136153338,0.2929340633972333,0.014064999999999994,0.0006180396603980842
2020-12-14 22:00:00,1.21436,1.2169,1.2121,1.21531,79511,True,1.21506,1.21556,1.2016855,1.2149319908476004,1.139341476793249,0.008420231236897058,0.007819782627644347,0.0006004486092527107,0.0040565102445472324,70.05997979181357,1.2256284211382487,1.1777425788617513,74.38446040623613,100.59347426622742,0.2845204209070976,0.013624499999999928,0.0003780091523994944
2020-12-15 22:00:00,1.21522,1.22122,1.21252,1.21998,92925,True,1.21981,1.22015,1.2034135,1.2188150748109847,1.1396802941176472,0.008697827334560149,0.007995391569027508,0.0007024357655326403,0.009800188719850408,75.73049064871942,1.227402111574328,1.1794248884256717,83.20503255728839,100.47768864583506,0.34529926729334065,0.01656650000000015,0.0011649251890153423
2020-12-16 22:00:00,1.21991,1.22728,1.21901,1.22685,82961,True,1.22656,1.22714,1.205386,1.2249957864948426,1.140045020920502,0.00936423080327553,0.008269159415877114,0.0010950713873984167,0.010435026108155264,81.6346397056931,1.2303002794819782,1.180471720518022,107.02201163229272,101.29043443800465,0.4307569884877875,0.021463999999999928,0.0018542135051573538
2020-12-17 22:00:00,1.22678,1.22719,1.22257,1.22563,74964,True,1.22513,1.22613,1.2073855,1.2254836430372715,1.140401625,0.009682304964767408,0.008551788525655173,0.0011305164391122342,0.011897095490497212,77.75853596334866,1.232044783700717,1.182726216299283,100.6524319381133,100.93387905689744,0.36993166998337396,0.018244499999999997,0.00014635696272846666
2020-12-20 22:00:00,1.22221,1.22531,1.21294,1.22443,128650,True,1.22422,1.22464,1.209401,1.2246731483932165,1.1407502904564315,0.009725442214201019,0.008786519263364344,0.000938922950836675,0.008350558762733626,73.78255823228773,1.2325997657566619,1.186202234243338,72.06278395267091,100.7504258172812,0.3239180945582015,0.015028999999999959,-0.00024314839321659676
2020-12-21 22:00:00,1.2243,1.22571,1.21523,1.2163,92646,True,1.21611,1.2165,1.210754,1.218232265013819,1.1410624793388429,0.008999860945646532,0.008829187599820782,0.00017067334582574964,0.0008146069727065905,52.71246698089859,1.2320829330549856,1.1894250669450146,56.815073054133634,99.69835571074934,0.13001119150457188,0.005545999999999829,-0.0019322650138191566
2020-12-22 22:00:00,1.2163,1.22211,1.21541,1.21856,91687,True,1.21833,1.2188,1.212114,1.218484368849343,1.1413813991769548,0.008509107975176455,0.008765171674891917,-0.00025606369971546174,-0.001163953507434529,56.68038839042555,1.231627560629008,1.192600439370992,49.77562403837266,99.32428577250684,0.1651671912305393,0.006446000000000174,7.563115065711834e-05
2020-12-23 22:00:00,1.21873,1.22158,1.21774,1.21849,46438,True,1.21828,1.2187,1.2134705000000001,1.2184887005036946,1.1416974180327868,0.00802206097010516,0.008616549533934566,-0.0005944885638294057,-0.006814198964828564,56.5109209396115,1.230526590099276,1.1964144099007243,50.268521875121955,99.41744245816437,0.1471468540205791,0.0050194999999999546,1.299496305451342e-06
2020-12-27 22:00:00,1.21892,1.22504,1.21812,1.22152,73365,True,1.22142,1.22161,1.2147295,1.2208204693470064,1.1420232244897959,0.007790761339692143,0.00845139189508608,-0.000660630555393938,-0.003353377446700928,62.1613520481693,1.2300949588367578,1.1993640411632422,66.40664470236874,99.76233839419159,0.22096639196206289,0.006790499999999922,0.0006995306529935519
2020-12-28 22:00:00,1.22145,1.22752,1.22086,1.22502,72839,True,1.22492,1.22512,1.216356,1.2240508775416168,1.1423606097560977,0.00779996235472824,0.008321105987014512,-0.0005211436322862719,0.0004818568640102664,67.7466848539107,1.2283195523680934,1.2043924476319066,97.15102536645277,100.71692838937763,0.36209980670568753,0.008664000000000005,0.0009691224583832092
2020-12-29 22:00:00,1.22508,1.23102,1.22495,1.23,82647,True,1.22984,1.23015,1.217495,1.228627125586527,1.1427154251012146,0.008115547624574448,0.008279994314526501,-0.00016444668995205247,0.01126366850283651,74.03822570970468,1.230115760674419,1.204874239325581,135.06962918140704,100.93881302521008,0.49541387886968924,0.012504999999999988,0.001372874413472891
2020-12-30 22:00:00,1.22979,1.23094,1.22094,1.22156,76962,True,1.22121,1.2219,1.2179925,1.2231908751353524,1.1430333467741935,0.007597039814629669,0.008143403414547135,-0.0005463635999174658,0.002461922268907474,53.594368815224946,1.2304194484335211,1.205565551566479,78.31873252071885,100.25195118548366,0.14353885908051187,0.0035674999999999457,-0.0016308751353524276
2021-01-03 22:00:00,1.224,1.23098,1.2231,1.22525,112731,True,1.22516,1.22534,1.218514,1.2247748173389275,1.1433635341365462,0.007398584524050511,0.00799443963644781,-0.0005958551123972991,0.0055478502080442815,59.26815239645346,1.2312518861338477,1.2057761138661525,90.75326788426469,100.30535725980745,0.2644080787510213,0.006735999999999853,0.00047518266107249296
2021-01-04 22:00:00,1.22525,1.23057,1.2247,1.22986,98960,True,1.22969,1.23004,1.219398,1.2286864963089834,1.14370952,0.007526534543977892,0.007900858617953827,-0.0003743240739759353,0.006827559106686763,65.37138199068471,1.2327253625929961,1.2060706374070038,99.89195037790277,100.39509559027609,0.3925007640108027,0.010461999999999971,0.001173503691016542
2021-01-05 22:00:00,1.22986,1.23496,1.22656,1.23272,146293,True,1.23234,1.2331,1.2204855000000001,1.2317891914559194,1.1440641434262948,0.007769155960798635,0.00787451808652279,-0.00010536212572415452,0.006285611663483078,68.72585329537763,1.2344514713891694,1.2065195286108308,116.76174288474768,100.22113821138213,0.43801106486183383,0.012234499999999926,0.0009308085440806746
2021-01-06 22:00:00,1.23264,1.23444,1.22451,1.22692,116355,True,1.22678,1.22706,1.2213115,1.2280436595667505,1.1443929365079366,0.007408028512885245,0.007781220171795281,-0.00037319165891003606,-0.0025040650406503834,56.02624550379647,1.234708433309764,1.2079145666902362,79.85596815102626,100.43878319525852,0.20932029257443374,0.005608499999999905,-0.0011236595667505345
2021-01-07 22:00:00,1.22729,1.22848,1.2193,1.2221,131402,True,1.22165,1.22254,1.2220095,1.2234716137461732,1.1447000790513835,0.0066561705008407746,0.0075562102376043805,-0.0009000397367636059,0.00044205769671566274,47.593239888027,1.23388525056912,1.21013374943088,17.076776032249843,99.74290961028362,0.0038102854835683495,9.049999999999336e-05,-0.001371613746173228
2021-01-10 22:00:00,1.2219,1.22274,1.21322,1.21512,104515,True,1.21497,1.21526,1.2220564999999999,1.217047295479886,1.1449773228346456,0.005434445044101288,0.0071318571989037625,-0.0016974121548024744,-0.008267700469291959,38.028795774252096,1.2338085780245767,1.210304421975423,-63.747352553750524,98.80148960044232,-0.2951180202128422,-0.006936499999999901,-0.0019272954798861264
2021-01-11 22:00:00,1.21514,1.22098,1.21371,1.22079,98206,True,1.22069,1.22089,1.2225350000000001,1.2199262989568969,1.1452746274509804,0.004867629429343934,0.006679011644991797,-0.0018113822156478636,-0.007374823150602436,47.85151447424774,1.233153988949839,1.2119160110501612,-52.90601012569669,99.03222142903499,-0.0821641310789092,-0.0017450000000001076,0.0008637010431031822
2021-01-12 22:00:00,1.22072,1.22229,1.21398,1.2158,94061,True,1.21571,1.21589,1.2226105,1.2167522228362069,1.1455501171875,0.003970008882974607,0.006137211092588359,-0.0021672022096137517,-0.013725744694659002,41.21733688391466,1.233001691563352,1.2122193084366482,-73.39731992878522,99.0936654386594,-0.32770543967352234,-0.006810500000000053,-0.0009522228362068841
